2017-12-26T23:55:29.840,M2913209,3300,-34.93326,138.87619,10904.5,RS92,401.520
2017-12-26T23:55:30.840,M2913209,3301,-34.93327,138.87643,10908.3,RS92,401.520
2017-12-26T23:55:31.840,M2913209,3302,-34.93328,138.87669,10912.3,RS92,401.520
2017-12-26T23:55:32.840,M2913209,3303,-34.93331,138.87698,10915.8,RS92,401.520
2017-12-26T23:55:33.840,M2913209,3304,-34.93330,138.87727,10921.4,RS92,401.520
2017-12-26T23:55:34.840,M2913209,3305,-34.93331,138.87752,10924.4,RS92,401.520
2017-12-26T23:55:35.840,M2913209,3306,-34.93332,138.87780,10928.7,RS92,401.520
2017-12-26T23:55:36.840,M2913209,3307,-34.93337,138.87808,10929.6,RS92,401.520
2017-12-26T23:55:37.840,M2913209,3308,-34.93335,138.87836,10933.8,RS92,401.520
2017-12-26T23:55:38.840,M2913209,3309,-34.93335,138.87863,10938.1,RS92,401.520
2017-12-26T23:55:39.840,M2913209,3310,-34.93339,138.87889,10944.0,RS92,401.520
2017-12-26T23:55:40.840,M2913209,3311,-34.93340,138.87915,10948.9,RS92,401.520
2017-12-26T23:55:41.840,M2913209,3312,-34.93340,138.87939,10953.7,RS92,401.520
2017-12-26T23:55:42.840,M2913209,3313,-34.93339,138.87966,10956.7,RS92,401.520
2017-12-26T23:55:43.840,M2913209,3314,-34.93337,138.87995,10961.6,RS92,401.520
2017-12-26T23:55:44.840,M2913209,3315,-34.93336,138.88021,10962.6,RS92,401.520
2017-12-26T23:55:45.840,M2913209,3316,-34.93320,138.88059,10951.0,RS92,401.520
2017-12-26T23:55:46.840,M2913209,3317,-34.93319,138.88090,10955.2,RS92,401.520
2017-12-26T23:55:48.840,M2913209,3319,-34.93317,138.88144,10964.6,RS92,401.520
2017-12-26T23:55:49.840,M2913209,3320,-34.93318,138.88169,10968.8,RS92,401.520
2017-12-26T23:55:50.840,M2913209,3321,-34.93315,138.88198,10971.3,RS92,401.520
2017-12-26T23:55:51.840,M2913209,3322,-34.93316,138.88227,10976.2,RS92,401.520
2017-12-26T23:55:56.840,M2913209,3327,-34.93320,138.88359,11008.0,RS92,401.520
2017-12-26T23:55:57.840,M2913209,3328,-34.93320,138.88389,11011.9,RS92,401.520
2017-12-26T23:55:58.840,M2913209,3329,-34.93323,138.88415,11018.8,RS92,401.520
2017-12-26T23:55:59.840,M2913209,3330,-34.93316,138.88441,11022.6,RS92,401.520
2017-12-26T23:56:07.840,M2913209,3338,-34.93297,138.88669,11051.1,RS92,401.520
2017-12-26T23:56:08.840,M2913209,3339,-34.93291,138.88695,11056.5,RS92,401.520
2017-12-26T23:56:09.840,M2913209,3340,-34.93276,138.88717,11068.9,RS92,401.520
2017-12-26T23:56:10.840,M2913209,3341,-34.93279,138.88747,11068.2,RS92,401.520
2017-12-26T23:56:15.840,M2913209,3346,-34.93269,138.88892,11085.1,RS92,401.520
2017-12-26T23:56:17.840,M2913209,3348,-34.93272,138.88954,11092.4,RS92,401.520
2017-12-26T23:56:18.840,M2913209,3349,-34.93269,138.88983,11098.3,RS92,401.520
2017-12-26T23:56:27.840,M2913209,3358,-34.93246,138.89239,11131.8,RS92,401.520
2017-12-26T23:56:28.840,M2913209,3359,-34.93243,138.89270,11136.7,RS92,401.520
2017-12-26T23:56:29.840,M2913209,3360,-34.93239,138.89297,11140.8,RS92,401.520
2017-12-26T23:56:30.840,M2913209,3361,-34.93235,138.89323,11144.6,RS92,401.520
2017-12-26T23:56:39.840,M2913209,3370,-34.93208,138.89589,11180.3,RS92,401.520
2017-12-26T23:56:40.840,M2913209,3371,-34.93201,138.89618,11185.4,RS92,401.520
2017-12-26T23:56:41.840,M2913209,3372,-34.93195,138.89646,11190.6,RS92,401.520
2017-12-26T23:56:42.840,M2913209,3373,-34.93196,138.89676,11195.1,RS92,401.520
2017-12-26T23:56:47.840,M2913209,3378,-34.93178,138.89825,11217.0,RS92,401.520
2017-12-26T23:56:48.840,M2913209,3379,-34.93175,138.89856,11223.2,RS92,401.520
2017-12-26T23:56:49.840,M2913209,3380,-34.93174,138.89887,11228.8,RS92,401.520
2017-12-26T23:56:50.840,M2913209,3381,-34.93168,138.89917,11230.0,RS92,401.520
2017-12-26T23:56:51.840,M2913209,3382,-34.93160,138.89948,11231.9,RS92,401.520
2017-12-26T23:56:55.840,M2913209,3386,-34.93150,138.90066,11249.7,RS92,401.520
2017-12-26T23:56:56.840,M2913209,3387,-34.93143,138.90095,11252.9,RS92,401.520
2017-12-26T23:56:57.840,M2913209,3388,-34.93138,138.90123,11256.6,RS92,401.520
2017-12-26T23:56:58.840,M2913209,3389,-34.93133,138.90152,11259.5,RS92,401.520
2017-12-26T23:56:59.840,M2913209,3390,-34.93132,138.90183,11265.4,RS92,401.520
2017-12-26T23:57:00.840,M2913209,3391,-34.93129,138.90214,11269.4,RS92,401.520
2017-12-26T23:57:01.840,M2913209,3392,-34.93126,138.90241,11274.3,RS92,401.520
2017-12-26T23:57:02.840,M2913209,3393,-34.93120,138.90268,11277.0,RS92,401.520
2017-12-26T23:57:03.840,M2913209,3394,-34.93118,138.90300,11282.2,RS92,401.520
2017-12-26T23:57:06.840,M2913209,3397,-34.93111,138.90388,11293.4,RS92,401.520
2017-12-26T23:57:07.840,M2913209,3398,-34.93108,138.90417,11297.4,RS92,401.520
2017-12-26T23:57:09.840,M2913209,3400,-34.93099,138.90477,11303.9,RS92,401.520
2017-12-26T23:57:10.840,M2913209,3401,-34.93095,138.90504,11309.0,RS92,401.520
2017-12-26T23:57:16.840,M2913209,3407,-34.93067,138.90684,11333.8,RS92,401.520
2017-12-26T23:57:17.840,M2913209,3408,-34.93062,138.90713,11336.9,RS92,401.520
2017-12-26T23:57:18.840,M2913209,3409,-34.93060,138.90743,11342.2,RS92,401.520
2017-12-26T23:57:19.840,M2913209,3410,-34.93057,138.90771,11347.1,RS92,401.520
2017-12-26T23:57:28.840,M2913209,3419,-34.93023,138.91030,11386.0,RS92,401.520
2017-12-26T23:57:29.840,M2913209,3420,-34.93021,138.91059,11390.7,RS92,401.520
2017-12-26T23:57:30.840,M2913209,3421,-34.93016,138.91088,11395.3,RS92,401.520
2017-12-26T23:57:32.840,M2913209,3423,-34.93005,138.91147,11402.5,RS92,401.520
2017-12-26T23:57:36.840,M2913209,3427,-34.92992,138.91263,11420.4,RS92,401.520
2017-12-26T23:58:09.840,M2913209,3460,-34.92838,138.92218,11539.0,RS92-Ozone,401.520
2017-12-26T23:58:12.840,M2913209,3463,-34.92827,138.92308,11552.0,RS92,401.520
2017-12-26T23:58:26.840,M2913209,3477,-34.92791,138.92667,11637.0,RS92,401.520
2017-12-26T23:58:27.840,M2913209,3478,-34.92791,138.92698,11639.3,RS92,401.520
2017-12-26T23:58:28.840,M2913209,3479,-34.92784,138.92728,11642.9,RS92,401.520
2017-12-26T23:58:29.840,M2913209,3480,-34.92788,138.92759,11644.4,RS92,401.520
2017-12-26T23:58:34.840,M2913209,3485,-34.92744,138.92906,11648.5,RS92,401.520
2017-12-26T23:58:35.840,M2913209,3486,-34.92742,138.92931,11653.6,RS92,401.520
2017-12-26T23:58:36.840,M2913209,3487,-34.92737,138.92962,11657.0,RS92,401.520
2017-12-26T23:58:37.840,M2913209,3488,-34.92734,138.92990,11662.3,RS92,401.520
2017-12-26T23:58:40.840,M2913209,3491,-34.92715,138.93072,11680.4,RS92,401.520
2017-12-26T23:58:42.840,M2913209,3493,-34.92708,138.93129,11687.0,RS92,401.520
2017-12-26T23:58:43.840,M2913209,3494,-34.92703,138.93158,11691.4,RS92,401.520
2017-12-26T23:58:44.840,M2913209,3495,-34.92701,138.93185,11695.0,RS92,401.520
2017-12-26T23:58:45.840,M2913209,3496,-34.92699,138.93211,11698.8,RS92,401.520
2017-12-26T23:58:52.840,M2913209,3503,-34.92676,138.93404,11724.1,RS92,401.520
2017-12-26T23:58:53.840,M2913209,3504,-34.92671,138.93431,11728.0,RS92,401.520
2017-12-26T23:58:54.840,M2913209,3505,-34.92666,138.93455,11733.6,RS92,401.520
2017-12-26T23:59:00.840,M2913209,3511,-34.92640,138.93618,11756.0,RS92,401.520
2017-12-26T23:59:01.840,M2913209,3512,-34.92634,138.93646,11760.8,RS92,401.520
2017-12-26T23:59:02.840,M2913209,3513,-34.92626,138.93669,11772.7,RS92,401.520
2017-12-26T23:59:03.840,M2913209,3514,-34.92626,138.93698,11775.6,RS92,401.520
2017-12-26T23:59:04.840,M2913209,3515,-34.92625,138.93728,11779.4,RS92,401.520
2017-12-26T23:59:10.840,M2913209,3521,-34.92591,138.93892,11806.2,RS92,401.520
2017-12-26T23:59:11.840,M2913209,3522,-34.92584,138.93921,11812.0,RS92,401.520
2017-12-26T23:59:12.840,M2913209,3523,-34.92581,138.93947,11815.0,RS92,401.520
2017-12-26T23:59:13.840,M2913209,3524,-34.92579,138.93976,11818.6,RS92,401.520
2017-12-26T23:59:14.840,M2913209,3525,-34.92605,138.93988,11841.1,RS92,401.520
2017-12-26T23:59:17.840,M2913209,3528,-34.92581,138.94064,11856.8,RS92,401.520
2017-12-26T23:59:18.840,M2913209,3529,-34.92581,138.94093,11858.9,RS92,401.520
2017-12-26T23:59:19.840,M2913209,3530,-34.92580,138.94122,11864.1,RS92,401.520
2017-12-26T23:59:20.840,M2913209,3531,-34.92576,138.94151,11869.2,RS92,401.520
2017-12-26T23:59:21.840,M2913209,3532,-34.92569,138.94182,11875.7,RS92,401.520
2017-12-26T23:59:22.840,M2913209,3533,-34.92567,138.94208,11878.6,RS92,401.520
2017-12-26T23:59:23.840,M2913209,3534,-34.92568,138.94235,11882.6,RS92,401.520
2017-12-26T23:59:24.840,M2913209,3535,-34.92565,138.94262,11886.5,RS92,401.520
2017-12-26T23:59:25.840,M2913209,3536,-34.92561,138.94289,11890.6,RS92,401.520
2017-12-26T23:59:26.840,M2913209,3537,-34.92557,138.94318,11895.0,RS92,401.520
2017-12-26T23:59:27.840,M2913209,3538,-34.92550,138.94349,11898.8,RS92,401.520
2017-12-26T23:59:28.840,M2913209,3539,-34.92542,138.94377,11903.8,RS92,401.520
2017-12-26T23:59:29.840,M2913209,3540,-34.92540,138.94404,11907.3,RS92,401.520
2017-12-26T23:59:30.840,M2913209,3541,-34.92535,138.94434,11911.0,RS92,401.520
2017-12-26T23:59:31.840,M2913209,3542,-34.92528,138.94465,11916.8,RS92,401.520
2017-12-26T23:59:32.840,M2913209,3543,-34.92524,138.94494,11922.9,RS92,401.520
2017-12-26T23:59:33.840,M2913209,3544,-34.92519,138.94522,11928.7,RS92,401.520
2017-12-26T23:59:34.840,M2913209,3545,-34.92514,138.94550,11935.1,RS92,401.520
2017-12-26T23:59:36.840,M2913209,3547,-34.92510,138.94613,11941.7,RS92,401.520
2017-12-26T23:59:37.840,M2913209,3548,-34.92473,138.94663,11931.8,RS92,401.520
2017-12-26T23:59:38.840,M2913209,3549,-34.92469,138.94690,11936.1,RS92,401.520
2017-12-26T23:59:39.840,M2913209,3550,-34.92467,138.94720,11936.1,RS92,401.520
2017-12-26T23:59:45.840,M2913209,3556,-34.92435,138.94893,11960.2,RS92,401.520
2017-12-26T23:59:46.840,M2913209,3557,-34.92433,138.94924,11964.6,RS92,401.520
2017-12-26T23:59:47.840,M2913209,3558,-34.92428,138.94956,11969.0,RS92,401.520
2017-12-26T23:59:48.840,M2913209,3559,-34.92423,138.94983,11973.0,RS92,401.520
2017-12-26T23:59:53.840,M2913209,3564,-34.92395,138.95121,12001.0,RS92,401.520
2017-12-26T23:59:55.840,M2913209,3566,-34.92388,138.95179,12008.9,RS92,401.520
2017-12-26T23:59:56.840,M2913209,3567,-34.92415,138.95191,12031.4,RS92,401.520
2017-12-26T23:59:57.840,M2913209,3568,-34.92427,138.95228,12038.8,RS92,401.520
2017-12-26T23:59:58.840,M2913209,3569,-34.92424,138.95258,12042.8,RS92,401.520
2017-12-27T00:00:01.840,M2913209,3572,-34.92371,138.95364,12026.4,RS92,401.520
2017-12-27T00:00:02.840,M2913209,3573,-34.92389,138.95375,12046.2,RS92,401.520
2017-12-27T00:00:03.840,M2913209,3574,-34.92357,138.95416,12035.3,RS92,401.520
2017-12-27T00:00:04.840,M2913209,3575,-34.92349,138.95443,12041.4,RS92,401.520
2017-12-27T00:00:09.840,M2913209,3580,-34.92329,138.95586,12062.6,RS92,401.520
2017-12-27T00:00:10.840,M2913209,3581,-34.92328,138.95617,12065.9,RS92,401.520
2017-12-27T00:00:11.840,M2913209,3582,-34.92322,138.95645,12070.6,RS92,401.520
2017-12-27T00:00:12.840,M2913209,3583,-34.92318,138.95671,12077.6,RS92,401.520
2017-12-27T00:00:13.840,M2913209,3584,-34.92315,138.95696,12083.4,RS92,401.520
2017-12-27T00:00:14.840,M2913209,3585,-34.92346,138.95705,12109.1,RS92,401.520
2017-12-27T00:00:15.840,M2913209,3586,-34.92348,138.95733,12112.7,RS92,401.520
2017-12-27T00:00:16.840,M2913209,3587,-34.92341,138.95761,12113.6,RS92,401.520
2017-12-27T00:00:18.840,M2913209,3589,-34.92331,138.95815,12126.3,RS92,401.520
2017-12-27T00:00:19.840,M2913209,3590,-34.92337,138.95844,12134.9,RS92,401.520
2017-12-27T00:00:22.840,M2913209,3593,-34.92327,138.95933,12148.8,RS92,401.520
2017-12-27T00:00:27.840,M2913209,3598,-34.92307,138.96075,12170.0,RS92,401.520
2017-12-27T00:00:29.840,M2913209,3600,-34.92298,138.96132,12178.2,RS92,401.520
2017-12-27T00:00:30.840,M2913209,3601,-34.92293,138.96160,12182.0,RS92,401.520
2017-12-27T00:00:35.840,M2913209,3606,-34.92277,138.96305,12204.3,RS92,401.520
2017-12-27T00:00:36.840,M2913209,3607,-34.92275,138.96331,12209.0,RS92,401.520
2017-12-27T00:00:37.840,M2913209,3608,-34.92271,138.96360,12214.9,RS92,401.520
2017-12-27T00:00:38.840,M2913209,3609,-34.92266,138.96387,12221.0,RS92,401.520
2017-12-27T00:00:39.840,M2913209,3610,-34.92260,138.96416,12227.0,RS92,401.520
2017-12-27T00:00:40.840,M2913209,3611,-34.92255,138.96445,12231.5,RS92,401.520
2017-12-27T00:00:41.840,M2913209,3612,-34.92250,138.96472,12233.7,RS92,401.520
2017-12-27T00:00:42.840,M2913209,3613,-34.92245,138.96502,12238.7,RS92,401.520
2017-12-27T00:00:43.840,M2913209,3614,-34.92247,138.96533,12243.5,RS92,401.520
2017-12-27T00:00:44.840,M2913209,3615,-34.92244,138.96564,12246.0,RS92,401.520
2017-12-27T00:00:45.840,M2913209,3616,-34.92239,138.96592,12249.6,RS92,401.520
2017-12-27T00:00:46.840,M2913209,3617,-34.92235,138.96620,12254.9,RS92,401.520
2017-12-27T00:00:47.840,M2913209,3618,-34.92232,138.96648,12258.5,RS92,401.520
2017-12-27T00:00:48.840,M2913209,3619,-34.92228,138.96675,12263.4,RS92,401.520
2017-12-27T00:00:49.840,M2913209,3620,-34.92227,138.96705,12268.2,RS92,401.520
2017-12-27T00:00:52.840,M2913209,3623,-34.92216,138.96792,12282.9,RS92,401.520
2017-12-27T00:00:53.840,M2913209,3624,-34.92212,138.96817,12287.4,RS92,401.520
2017-12-27T00:00:54.840,M2913209,3625,-34.92211,138.96847,12293.0,RS92,401.520
2017-12-27T00:00:55.840,M2913209,3626,-34.92168,138.96905,12256.7,RS92,401.520
2017-12-27T00:01:00.840,M2913209,3631,-34.92152,138.97049,12279.0,RS92,401.520
2017-12-27T00:01:01.840,M2913209,3632,-34.92148,138.97081,12284.9,RS92,401.520
2017-12-27T00:01:02.840,M2913209,3633,-34.92147,138.97108,12288.4,RS92,401.520
2017-12-27T00:01:03.840,M2913209,3634,-34.92145,138.97135,12292.8,RS92,401.520
2017-12-27T00:01:04.840,M2913209,3635,-34.92142,138.97166,12296.3,RS92,401.520
2017-12-27T00:01:05.840,M2913209,3636,-34.92139,138.97193,12302.7,RS92,401.520
2017-12-27T00:01:08.840,M2913209,3639,-34.92159,138.97251,12356.4,RS92,401.520
2017-12-27T00:01:09.840,M2913209,3640,-34.92155,138.97279,12361.4,RS92,401.520
2017-12-27T00:01:10.840,M2913209,3641,-34.92151,138.97308,12363.0,RS92,401.520
2017-12-27T00:01:15.840,M2913209,3646,-34.92126,138.97453,12387.4,RS92,401.520
2017-12-27T00:01:16.840,M2913209,3647,-34.92084,138.97510,12357.4,RS92,401.520
2017-12-27T00:01:17.840,M2913209,3648,-34.92082,138.97543,12360.8,RS92,401.520
2017-12-27T00:01:18.840,M2913209,3649,-34.92081,138.97573,12365.8,RS92,401.520
2017-12-27T00:01:19.840,M2913209,3650,-34.92080,138.97602,12368.6,RS92,401.520
2017-12-27T00:01:20.840,M2913209,3651,-34.92076,138.97631,12372.2,RS92,401.520
2017-12-27T00:01:22.840,M2913209,3653,-34.92062,138.97690,12383.7,RS92,401.520
2017-12-27T00:01:23.840,M2913209,3654,-34.92056,138.97719,12392.2,RS92,401.520
2017-12-27T00:01:24.840,M2913209,3655,-34.92054,138.97750,12395.2,RS92,401.520
2017-12-27T00:01:25.840,M2913209,3656,-34.92053,138.97780,12395.5,RS92,401.520
2017-12-27T00:01:30.840,M2913209,3661,-34.92039,138.97934,12413.5,RS92,401.520
2017-12-27T00:01:31.840,M2913209,3662,-34.92074,138.97940,12452.9,RS92,401.520
2017-12-27T00:01:32.840,M2913209,3663,-34.92067,138.97972,12460.3,RS92,401.520
2017-12-27T00:01:33.840,M2913209,3664,-34.92066,138.98000,12463.8,RS92,401.520
2017-12-27T00:01:34.840,M2913209,3665,-34.92063,138.98030,12467.4,RS92,401.520
2017-12-27T00:01:35.840,M2913209,3666,-34.92053,138.98057,12473.7,RS92,401.520
2017-12-27T00:01:36.840,M2913209,3667,-34.92045,138.98085,12480.3,RS92,401.520
2017-12-27T00:01:37.840,M2913209,3668,-34.92044,138.98117,12484.1,RS92,401.520
2017-12-27T00:01:38.840,M2913209,3669,-34.92041,138.98148,12489.1,RS92,401.520
2017-12-27T00:01:39.840,M2913209,3670,-34.92039,138.98181,12493.9,RS92,401.520
2017-12-27T00:01:40.840,M2913209,3671,-34.92039,138.98213,12499.1,RS92,401.520
2017-12-27T00:01:41.840,M2913209,3672,-34.92035,138.98243,12502.8,RS92,401.520
2017-12-27T00:01:42.840,M2913209,3673,-34.92028,138.98273,12505.2,RS92,401.520
2017-12-27T00:01:43.840,M2913209,3674,-34.92024,138.98304,12509.4,RS92,401.520
2017-12-27T00:01:44.840,M2913209,3675,-34.92017,138.98334,12512.6,RS92,401.520
2017-12-27T00:01:45.840,M2913209,3676,-34.92011,138.98362,12514.6,RS92,401.520
2017-12-27T00:01:46.840,M2913209,3677,-34.92007,138.98391,12520.3,RS92,401.520
2017-12-27T00:01:47.840,M2913209,3678,-34.92003,138.98420,12527.0,RS92,401.520
2017-12-27T00:01:48.840,M2913209,3679,-34.91950,138.98477,12494.1,RS92,401.520
2017-12-27T00:01:49.840,M2913209,3680,-34.91950,138.98509,12494.5,RS92,401.520
2017-12-27T00:01:50.840,M2913209,3681,-34.91946,138.98541,12500.1,RS92,401.520
2017-12-27T00:01:52.840,M2913209,3683,-34.91939,138.98600,12510.4,RS92,401.520
2017-12-27T00:01:53.840,M2913209,3684,-34.91933,138.98632,12516.5,RS92,401.520
2017-12-27T00:01:54.840,M2913209,3685,-34.91937,138.98670,12511.9,RS92,401.520
2017-12-27T00:01:55.840,M2913209,3686,-34.91932,138.98700,12516.6,RS92,401.520
2017-12-27T00:01:56.840,M2913209,3687,-34.91926,138.98731,12521.2,RS92,401.520
2017-12-27T00:02:00.840,M2913209,3691,-34.91906,138.98840,12532.9,RS92,401.520
2017-12-27T00:02:01.840,M2913209,3692,-34.91901,138.98872,12536.4,RS92,401.520
2017-12-27T00:02:02.840,M2913209,3693,-34.91896,138.98903,12537.9,RS92,401.520
2017-12-27T00:02:03.840,M2913209,3694,-34.91892,138.98937,12542.6,RS92,401.520
2017-12-27T00:02:04.840,M2913209,3695,-34.91886,138.98969,12547.8,RS92,401.520
2017-12-27T00:02:05.840,M2913209,3696,-34.91880,138.98996,12552.4,RS92,401.520
2017-12-27T00:02:06.840,M2913209,3697,-34.91874,138.99028,12558.3,RS92,401.520
2017-12-27T00:02:07.840,M2913209,3698,-34.91864,138.99077,12567.4,RS92,401.520
2017-12-27T00:02:08.840,M2913209,3699,-34.91860,138.99109,12570.2,RS92,401.520
2017-12-27T00:02:09.840,M2913209,3700,-34.91856,138.99142,12577.1,RS92,401.520
2017-12-27T00:02:10.840,M2913209,3701,-34.91849,138.99175,12579.8,RS92,401.520
2017-12-27T00:02:11.840,M2913209,3702,-34.91843,138.99205,12584.7,RS92,401.520
2017-12-27T00:02:12.840,M2913209,3703,-34.91836,138.99236,12590.4,RS92,401.520
2017-12-27T00:02:13.840,M2913209,3704,-34.91831,138.99269,12594.7,RS92,401.520
2017-12-27T00:02:14.840,M2913209,3705,-34.91824,138.99303,12597.9,RS92,401.520
2017-12-27T00:02:15.840,M2913209,3706,-34.91816,138.99337,12603.4,RS92,401.520
2017-12-27T00:02:16.840,M2913209,3707,-34.91812,138.99368,12606.5,RS92,401.520
2017-12-27T00:02:17.840,M2913209,3708,-34.91808,138.99400,12609.3,RS92,401.520
2017-12-27T00:02:18.840,M2913209,3709,-34.91802,138.99433,12615.3,RS92,401.520
2017-12-27T00:02:19.840,M2913209,3710,-34.91793,138.99468,12621.2,RS92,401.520
2017-12-27T00:02:20.840,M2913209,3711,-34.91784,138.99502,12623.7,RS92,401.520
2017-12-27T00:02:21.840,M2913209,3712,-34.91777,138.99534,12627.6,RS92,401.520
2017-12-27T00:02:22.840,M2913209,3713,-34.91770,138.99562,12632.6,RS92,401.520
2017-12-27T00:02:23.840,M2913209,3714,-34.91764,138.99592,12636.6,RS92,401.520
2017-12-27T00:02:24.840,M2913209,3715,-34.91760,138.99621,12643.1,RS92,401.520
2017-12-27T00:02:25.840,M2913209,3716,-34.91809,138.99624,12694.5,RS92,401.520
2017-12-27T00:02:26.840,M2913209,3717,-34.91801,138.99654,12698.5,RS92,401.520
2017-12-27T00:02:27.840,M2913209,3718,-34.91790,138.99685,12703.1,RS92,401.520
2017-12-27T00:02:28.840,M2913209,3719,-34.91781,138.99715,12709.6,RS92,401.520
2017-12-27T00:02:29.840,M2913209,3720,-34.91771,138.99746,12715.4,RS92,401.520
2017-12-27T00:02:30.840,M2913209,3721,-34.91761,138.99780,12722.6,RS92,401.520
2017-12-27T00:02:31.840,M2913209,3722,-34.91752,138.99817,12727.2,RS92,401.520
2017-12-27T00:02:32.840,M2913209,3723,-34.91747,138.99855,12731.6,RS92,401.520
2017-12-27T00:02:33.840,M2913209,3724,-34.91742,138.99891,12736.1,RS92,401.520
2017-12-27T00:02:34.840,M2913209,3725,-34.91739,138.99925,12743.3,RS92,401.520
2017-12-27T00:02:35.840,M2913209,3726,-34.91676,138.99987,12697.9,RS92,401.520
2017-12-27T00:02:36.840,M2913209,3727,-34.91669,139.00015,12702.8,RS92,401.520
2017-12-27T00:02:37.840,M2913209,3728,-34.91710,139.00008,12761.4,RS92,401.520
2017-12-27T00:02:38.840,M2913209,3729,-34.91698,139.00040,12764.5,RS92,401.520
2017-12-27T00:02:39.840,M2913209,3730,-34.91693,139.00077,12768.2,RS92,401.520
2017-12-27T00:02:40.840,M2913209,3731,-34.91679,139.00112,12774.4,RS92,401.520
2017-12-27T00:02:41.840,M2913209,3732,-34.91610,139.00177,12730.5,RS92,401.520
2017-12-27T00:02:42.840,M2913209,3733,-34.91599,139.00211,12735.3,RS92,401.520
2017-12-27T00:02:43.840,M2913209,3734,-34.91584,139.00239,12748.5,RS92,401.520
2017-12-27T00:02:44.840,M2913209,3735,-34.91574,139.00272,12756.6,RS92,401.520
2017-12-27T00:02:45.840,M2913209,3736,-34.91568,139.00302,12763.1,RS92,401.520
2017-12-27T00:02:46.840,M2913209,3737,-34.91568,139.00334,12765.1,RS92,401.520
2017-12-27T00:02:47.840,M2913209,3738,-34.91560,139.00362,12772.7,RS92,401.520
2017-12-27T00:02:48.840,M2913209,3739,-34.91553,139.00392,12779.7,RS92,401.520
2017-12-27T00:02:49.840,M2913209,3740,-34.91542,139.00425,12788.2,RS92,401.520
2017-12-27T00:02:50.840,M2913209,3741,-34.91534,139.00461,12791.3,RS92,401.520
2017-12-27T00:02:51.840,M2913209,3742,-34.91525,139.00495,12796.6,RS92,401.520
2017-12-27T00:02:52.840,M2913209,3743,-34.91515,139.00526,12801.7,RS92,401.520
2017-12-27T00:02:53.840,M2913209,3744,-34.91502,139.00558,12808.9,RS92,401.520
2017-12-27T00:02:54.840,M2913209,3745,-34.91493,139.00591,12812.7,RS92,401.520
2017-12-27T00:02:55.840,M2913209,3746,-34.91485,139.00623,12818.7,RS92,401.520
2017-12-27T00:02:56.840,M2913209,3747,-34.91482,139.00660,12817.2,RS92,401.520
2017-12-27T00:02:57.840,M2913209,3748,-34.91475,139.00692,12823.0,RS92,401.520
2017-12-27T00:02:58.840,M2913209,3749,-34.91468,139.00724,12829.2,RS92,401.520
2017-12-27T00:02:59.840,M2913209,3750,-34.91460,139.00756,12836.3,RS92,401.520
2017-12-27T00:03:00.840,M2913209,3751,-34.91450,139.00787,12842.6,RS92,401.520
2017-12-27T00:03:01.840,M2913209,3752,-34.91440,139.00819,12849.3,RS92,401.520
2017-12-27T00:03:02.840,M2913209,3753,-34.91428,139.00851,12853.3,RS92,401.520
2017-12-27T00:03:03.840,M2913209,3754,-34.91418,139.00884,12860.3,RS92,401.520
2017-12-27T00:03:04.840,M2913209,3755,-34.91408,139.00914,12865.7,RS92,401.520
2017-12-27T00:03:05.840,M2913209,3756,-34.91399,139.00947,12873.6,RS92,401.520
2017-12-27T00:03:06.840,M2913209,3757,-34.91390,139.00976,12877.9,RS92,401.520
2017-12-27T00:03:07.840,M2913209,3758,-34.91382,139.01008,12883.4,RS92,401.520
2017-12-27T00:03:08.840,M2913209,3759,-34.91374,139.01040,12888.6,RS92,401.520
2017-12-27T00:03:09.840,M2913209,3760,-34.91364,139.01075,12894.7,RS92,401.520
2017-12-27T00:03:10.840,M2913209,3761,-34.91355,139.01107,12899.7,RS92,401.520
2017-12-27T00:03:11.840,M2913209,3762,-34.91345,139.01142,12905.8,RS92,401.520
2017-12-27T00:03:12.840,M2913209,3763,-34.91335,139.01174,12911.8,RS92,401.520
2017-12-27T00:03:13.840,M2913209,3764,-34.91323,139.01207,12917.4,RS92,401.520
2017-12-27T00:03:14.840,M2913209,3765,-34.91306,139.01235,12926.2,RS92,401.520
2017-12-27T00:03:15.840,M2913209,3766,-34.91297,139.01266,12932.9,RS92,401.520
2017-12-27T00:03:16.840,M2913209,3767,-34.91286,139.01300,12938.3,RS92,401.520
2017-12-27T00:03:17.840,M2913209,3768,-34.91276,139.01332,12943.2,RS92,401.520
2017-12-27T00:03:18.840,M2913209,3769,-34.91268,139.01364,12950.2,RS92,401.520
2017-12-27T00:03:19.840,M2913209,3770,-34.91259,139.01398,12957.5,RS92,401.520
2017-12-27T00:03:20.840,M2913209,3771,-34.91248,139.01430,12963.3,RS92,401.520
2017-12-27T00:03:21.840,M2913209,3772,-34.91238,139.01466,12967.0,RS92,401.520
2017-12-27T00:03:22.840,M2913209,3773,-34.91227,139.01501,12974.5,RS92,401.520
2017-12-27T00:03:23.840,M2913209,3774,-34.91215,139.01535,12980.1,RS92,401.520
2017-12-27T00:03:24.840,M2913209,3775,-34.91205,139.01570,12986.0,RS92,401.520
2017-12-27T00:03:25.840,M2913209,3776,-34.91195,139.01604,12991.8,RS92,401.520
2017-12-27T00:03:26.840,M2913209,3777,-34.91185,139.01639,12997.2,RS92,401.520
2017-12-27T00:03:27.840,M2913209,3778,-34.91176,139.01672,13003.0,RS92,401.520
